Month,ZipCode,ZipName,Property Type,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201804,46123,"Avon, IN",Single Family Home,*,299950.000000,0.0338,,111.0,-0.2292,,52.00,-0.0631,,60.0,-0.0909,-0.1667,0.0,,,48.0,0.1429,0.0000,57.0,-0.2245,-0.1231,321940.0000,0.0424,0.0751,168.0,-0.2276,-0.2911,0.5135,0.0031,0.1356
201804,46124,"Edinburgh, IN",Single Family Home,*,142050.000000,0.1962,,11.0,0.1000,,37.00,0.2982,-0.3833,4.0,-0.5000,0.0000,0.0,,,4.0,0.0000,,0.0,-1.0000,-1.0000,329300.0000,0.3244,1.6290,11.0,-0.3125,-0.4211,0.0000,-0.6000,-0.3571
201804,46131,"Franklin, IN",Single Family Home,*,160050.000000,-0.0654,0.0322,54.0,-0.0847,,46.50,-0.1226,-0.1226,36.0,0.2000,0.5000,0.0,,,8.0,-0.2000,-0.5000,24.0,-0.5000,-0.4545,261893.0000,0.0589,0.2997,78.0,-0.2710,-0.3445,0.4444,-0.3691,-0.1422
201804,46135,"Greencastle, IN",Single Family Home,,149950.000000,0.0000,0.0000,53.0,0.0000,-0.3690,69.00,0.1500,0.3529,20.0,-0.1667,-0.1667,0.0,-1.0000,,8.0,0.3333,-0.3333,18.0,0.0588,0.3846,165118.0000,-0.0072,0.0001,71.0,0.0143,-0.2680,0.3396,0.0189,0.1849
201804,46140,"Greenfield, IN",Single Family Home,*,197550.000000,0.0675,0.1865,78.0,-0.3004,-0.3097,56.50,0.1188,,48.0,-0.0400,-0.2500,0.0,,,28.0,-0.2222,-0.1250,35.0,-0.3636,-0.3860,236910.0000,0.0400,0.1596,113.0,-0.3213,-0.3353,0.4487,-0.0446,-0.0557
201804,46142,"Greenwood, IN",Single Family Home,,252500.000000,0.0151,0.0990,53.0,-0.1452,-0.3837,37.00,0.1128,0.1045,36.0,-0.1000,-0.2500,0.0,,-1.0000,8.0,-0.3333,-0.6667,22.0,-0.5464,-0.5111,272737.0000,0.0588,0.1250,75.0,-0.3213,-0.4275,0.4151,-0.3672,-0.1082
201804,46143,"Greenwood, IN",Single Family Home,*,299950.000000,0.0565,,167.0,-0.0262,,46.00,-0.0108,,112.0,0.5135,0.3333,4.0,1.0000,0.0000,52.0,0.0833,-0.2778,55.0,-0.2466,-0.4271,364784.0000,0.0618,0.0790,222.0,-0.0920,-0.3019,0.3293,-0.0963,-0.1031
201804,46148,"Knightstown, IN",Single Family Home,*,59500.000000,-0.0522,,10.0,-0.3103,,200.00,0.5625,,0.0,,-1.0000,0.0,,,0.0,-1.0000,-1.0000,3.0,-0.4000,-0.6667,177443.0000,0.7219,0.8521,13.0,-0.3333,-0.7045,0.3000,-0.0448,0.0429
201804,46151,"Martinsville, IN",Single Family Home,,227050.000000,0.1375,-0.0538,112.0,0.0000,-0.1884,53.00,0.0547,-0.0702,56.0,0.4737,-0.1250,0.0,,,24.0,0.2000,-0.3333,32.0,-0.0725,-0.0303,288644.0000,0.0602,0.0461,144.0,-0.0171,-0.1579,0.2857,-0.0223,0.0466
201804,46157,"Monrovia, IN",Single Family Home,,159950.000000,0.0757,0.0323,7.0,0.0000,-0.6111,42.00,-0.0968,-0.3115,4.0,0.0000,-0.5000,0.0,,,0.0,,-1.0000,6.0,-0.4783,-0.3333,231031.0000,-0.0672,0.3356,13.0,-0.2973,-0.5185,0.8571,-0.7857,0.3571
201804,46158,"Mooresville, IN",Single Family Home,*,225000.000000,0.0423,,37.0,-0.3393,,46.50,-0.0971,,28.0,-0.0667,0.0000,0.0,,,12.0,0.0000,0.5000,28.0,-0.0667,0.2174,264290.0000,0.1263,0.0965,65.0,-0.2442,-0.2169,0.7568,0.2210,0.3734
201804,46160,"Morgantown, IN",Single Family Home,*,196550.000000,-0.2652,-0.1810,17.0,-0.2609,,55.00,0.4765,-0.2199,8.0,-0.3333,0.0000,0.0,,,4.0,-0.3333,-0.5000,11.0,1.4444,1.2000,328008.0000,0.0854,0.1110,28.0,0.0182,-0.4043,0.6471,0.4514,0.5280
201804,46163,"New Palestine, IN",Single Family Home,,260040.000000,0.0000,-0.0367,41.0,0.0123,-0.0889,52.00,-0.0280,0.1685,16.0,-0.2727,-0.3333,0.0,,,12.0,0.5000,-0.5714,9.0,-0.5135,-0.5263,281372.0000,-0.0250,-0.0818,50.0,-0.1525,-0.2188,0.2195,-0.2373,-0.2027
201804,46164,"Nineveh, IN",Single Family Home,,329050.000000,0.1038,0.4621,37.0,-0.0390,-0.4032,50.00,0.1834,-0.1667,12.0,-0.2500,-0.2500,0.0,,,4.0,0.0000,-0.5000,9.0,-0.1000,-0.2500,400323.0000,0.1449,0.4871,46.0,-0.0515,-0.3784,0.2432,-0.0165,0.0497
201804,46167,"Pittsboro, IN",Single Family Home,*,292500.000000,0.0140,0.4009,14.0,-0.0667,,30.00,-0.4643,-0.2771,8.0,0.0000,0.0000,0.0,,,4.0,,0.0000,5.0,-0.0909,-0.5833,313927.0000,0.0511,0.3304,19.0,-0.0732,-0.3667,0.3571,-0.0095,-0.3095
201804,46168,"Plainfield, IN",Single Family Home,*,252299.500000,0.0746,,66.0,0.0313,,28.50,-0.4439,,60.0,0.5000,0.3636,0.0,,,36.0,0.2857,0.1250,40.0,0.0667,-0.1667,278543.0000,0.1471,0.1537,106.0,0.0443,-0.2838,0.6061,0.0201,0.1261
201804,46173,"Rushville, IN",Single Family Home,*,114800.000000,-0.0112,,27.0,-0.2500,,63.00,-0.4000,,8.0,-0.2000,-0.3333,0.0,,,4.0,-0.5000,-0.6667,8.0,0.2308,0.1429,176180.0000,-0.0147,0.6527,35.0,-0.1765,-0.4776,0.2963,0.1157,0.1796
201804,46176,"Shelbyville, IN",Single Family Home,,122300.000000,-0.0455,0.0543,60.0,-0.1304,-0.3617,52.00,-0.1149,-0.0957,20.0,-0.0909,-0.2857,4.0,,,12.0,-0.2500,-0.4000,23.0,-0.2581,-0.1481,146067.0000,0.0018,0.1399,83.0,-0.1700,-0.3140,0.3833,-0.0659,0.0961
201804,46181,"Trafalgar, IN",Single Family Home,*,297549.500000,-0.0132,-0.1117,26.0,-0.1475,-0.1034,123.00,0.1106,,16.0,1.0000,3.0000,0.0,,,0.0,-1.0000,-1.0000,6.0,0.7143,-0.1429,398335.0000,0.0732,-0.0749,32.0,-0.0588,-0.1111,0.2308,0.1160,-0.0106
201804,46184,"Whiteland, IN",Single Family Home,*,184950.000000,0.1516,,11.0,-0.3125,,34.00,0.0794,,8.0,-0.5000,-0.5000,0.0,,,0.0,-1.0000,-1.0000,13.0,0.0400,-0.2353,258867.0000,0.1924,0.2641,24.0,-0.1579,-0.5385,1.1818,0.4006,0.6961
201804,46201,"Indianapolis, IN",Single Family Home,,65000.000000,-0.1010,0.0008,77.0,-0.2488,-0.3984,53.50,-0.2621,0.0288,44.0,-0.0435,-0.3125,0.0,-1.0000,-1.0000,24.0,0.2000,-0.2500,27.0,-0.3165,-0.3415,104254.0000,-0.0687,0.1453,104.0,-0.2676,-0.3846,0.3506,-0.0347,0.0303
201804,46202,"Indianapolis, IN",Single Family Home,,400050.000000,-0.1999,-0.1110,94.0,0.8252,0.2703,78.00,-0.1161,0.2787,36.0,0.8000,0.5000,0.0,,,16.0,1.0000,-0.4286,26.0,0.0000,-0.2571,571315.0000,-0.0834,0.1731,120.0,0.5484,0.1009,0.2766,-0.2283,-0.1964
201804,46203,"Indianapolis, IN",Single Family Home,*,185000.000000,0.1136,,122.0,-0.1378,,52.50,0.0096,0.0096,60.0,0.0345,-0.1176,0.0,-1.0000,,48.0,-0.0769,0.2000,47.0,-0.2167,-0.3733,212760.0000,0.1106,0.3936,169.0,-0.1613,-0.2620,0.3852,-0.0388,-0.1018
201804,46205,"Indianapolis, IN",Single Family Home,*,240000.000000,0.0738,0.2665,78.0,-0.1658,,41.50,-0.0460,-0.2385,56.0,0.6471,0.7500,0.0,,,24.0,-0.1429,-0.4000,30.0,-0.2500,-0.4915,312346.0000,0.1210,0.2482,108.0,-0.1910,-0.3415,0.3846,-0.0432,-0.1773
201804,46208,"Indianapolis, IN",Single Family Home,*,167549.500000,0.0171,0.8606,64.0,0.0240,,50.00,-0.0741,-0.1379,32.0,0.3333,-0.1111,4.0,0.0000,,28.0,0.4000,0.4000,23.0,-0.2698,-0.3947,270579.0000,0.0359,0.0247,87.0,-0.0745,-0.1869,0.3594,-0.1446,-0.1913
201804,46214,"Indianapolis, IN",Single Family Home,*,132050.000000,-0.0868,,13.0,-0.4091,,44.50,0.2899,,16.0,0.1429,-0.2000,0.0,-1.0000,,0.0,-1.0000,-1.0000,20.0,-0.2308,-0.1667,144222.0000,-0.1195,-0.0277,33.0,-0.3125,-0.4677,1.5385,0.3566,0.9069
201804,46217,"Indianapolis, IN",Single Family Home,*,179950.000000,0.0601,,37.0,-0.3729,,37.50,0.2397,,40.0,0.0526,-0.1667,0.0,-1.0000,-1.0000,16.0,0.3333,0.3333,24.0,-0.4483,-0.5385,204181.0000,0.0520,0.0684,61.0,-0.4049,-0.5643,0.6486,-0.0886,0.0577
201804,46218,"Indianapolis, IN",Single Family Home,,47950.000000,-0.0093,0.1540,57.0,-0.0880,-0.5210,51.00,0.2439,-0.1774,24.0,-0.1429,-0.4000,4.0,,,20.0,0.6667,-0.3750,16.0,-0.2889,-0.4074,51470.0000,-0.0030,0.2507,73.0,-0.1412,-0.5000,0.2807,-0.0793,0.0538
201804,46219,"Indianapolis, IN",Single Family Home,*,109550.000000,-0.0455,,44.0,-0.3383,,35.50,-0.0839,,48.0,0.2000,0.2000,0.0,,,12.0,0.0000,-0.5714,31.0,-0.3673,-0.3542,129088.0000,0.0169,0.3199,75.0,-0.3506,-0.4898,0.7045,-0.0323,0.2197
201804,46220,"Indianapolis, IN",Single Family Home,*,291050.000000,0.0303,,79.0,-0.1684,,43.50,0.1523,0.1447,56.0,-0.0667,-0.2632,0.0,-1.0000,,32.0,0.1429,0.0000,29.0,-0.5323,-0.6548,365868.0000,0.0341,0.1044,108.0,-0.3121,-0.4857,0.3671,-0.2855,-0.2996
201804,46221,"Indianapolis, IN",Single Family Home,,130050.000000,-0.0131,0.1700,31.0,-0.3608,-0.4833,38.00,0.0704,-0.0732,20.0,-0.2308,-0.3750,0.0,,-1.0000,8.0,0.0000,0.0000,18.0,-0.1818,-0.5909,122681.0000,0.0133,0.1020,49.0,-0.3050,-0.5288,0.5806,0.1270,-0.1527
201804,46222,"Indianapolis, IN",Single Family Home,*,57550.000000,0.0323,,52.0,-0.1261,-0.4023,54.50,0.0531,-0.2431,16.0,-0.3846,-0.5556,0.0,,,16.0,0.3333,0.3333,15.0,-0.5000,-0.5161,72567.0000,0.1035,0.4280,67.0,-0.2514,-0.4322,0.2885,-0.2157,-0.0679
201804,46224,"Indianapolis, IN",Single Family Home,*,100050.000000,0.0288,,7.0,-0.6818,,34.00,-0.2360,,12.0,-0.1429,-0.4000,0.0,,,0.0,-1.0000,-1.0000,11.0,-0.2903,-0.5769,116351.0000,0.0277,0.1122,18.0,-0.5200,-0.7353,1.5714,0.8669,0.9524
201804,46225,"Indianapolis, IN",Single Family Home,,99050.000000,0.1330,0.2855,27.0,-0.0690,-0.2286,58.00,-0.1916,-0.3556,8.0,-0.2000,-0.3333,0.0,,,4.0,-0.6000,-0.6667,7.0,-0.3913,-0.3000,233183.0000,0.4936,1.0738,34.0,-0.1605,-0.2444,0.2593,-0.1373,-0.0265
201804,46226,"Indianapolis, IN",Single Family Home,*,85050.000000,-0.0521,,49.0,-0.1404,-0.4948,49.50,-0.3378,-0.0294,28.0,-0.2222,-0.2222,0.0,-1.0000,,12.0,-0.1429,-0.5000,30.0,-0.0164,-0.3023,157594.0000,-0.0372,0.5247,79.0,-0.0971,-0.4357,0.6122,0.0772,0.1689
201804,46227,"Indianapolis, IN",Single Family Home,*,150050.000000,-0.0063,,41.0,-0.1368,,43.00,-0.0851,,40.0,0.6667,-0.1667,0.0,,,8.0,-0.4286,-0.6667,27.0,-0.4808,-0.5781,164817.0000,-0.0029,0.2368,68.0,-0.3166,-0.5776,0.6585,-0.4362,-0.0013
201804,46228,"Indianapolis, IN",Single Family Home,*,230050.000000,0.2268,,25.0,-0.1071,,32.00,-0.1467,,20.0,0.1111,-0.1667,0.0,-1.0000,,4.0,0.0000,-0.7500,16.0,-0.3333,-0.5429,737496.0000,0.2226,1.4730,41.0,-0.2115,-0.5591,0.6400,-0.2171,0.0366
201804,46229,"Indianapolis, IN",Single Family Home,*,119050.000000,-0.0735,,25.0,-0.5327,,39.00,-0.0824,,28.0,-0.2222,0.1667,4.0,,0.0000,4.0,0.0000,-0.5000,25.0,-0.3590,-0.2647,124108.0000,-0.1339,-0.0315,50.0,-0.4595,-0.5146,1.0000,0.2710,0.5072
201804,46231,"Indianapolis, IN",Single Family Home,*,189444.000000,0.2918,,6.0,-0.7391,,21.50,-0.4625,,12.0,0.0000,-0.2500,0.0,,,4.0,0.0000,-0.5000,8.0,-0.3043,-0.4286,193065.0000,0.2455,0.3265,14.0,-0.5942,-0.6410,1.3333,0.8333,0.7733
201804,46234,"Indianapolis, IN",Single Family Home,,199050.000000,0.0291,0.1378,43.0,-0.0851,-0.4110,34.00,-0.0423,-0.0811,40.0,0.3333,-0.0909,0.0,,,8.0,-0.4286,-0.5000,31.0,-0.0313,-0.2439,319541.0000,0.0715,0.3716,74.0,-0.0633,-0.3509,0.7209,0.0401,0.1593
201804,46235,"Indianapolis, IN",Single Family Home,,120050.000000,0.0349,0.2244,20.0,-0.3220,-0.6491,25.00,-0.2593,-0.3902,32.0,0.1429,0.0000,0.0,,,0.0,,-1.0000,22.0,-0.3889,-0.5686,112924.0000,0.0120,0.1009,42.0,-0.3588,-0.6111,1.1000,-0.1203,0.2053
201804,46236,"Indianapolis, IN",Single Family Home,*,409050.000000,0.1334,,71.0,-0.1180,,40.00,-0.0643,,48.0,0.2000,0.0000,4.0,,,24.0,0.0909,-0.4000,31.0,-0.2791,-0.5079,508549.0000,0.2271,0.3217,102.0,-0.1741,-0.4874,0.4366,-0.0975,-0.0266
201804,46237,"Indianapolis, IN",Single Family Home,*,210050.000000,-0.0364,,58.0,-0.2927,,42.00,0.0060,,44.0,-0.1852,-0.2143,0.0,,,32.0,0.6000,0.1429,41.0,-0.3109,-0.4306,236378.0000,-0.0200,0.1804,99.0,-0.3004,-0.4107,0.7069,-0.0187,-0.0431
201804,46239,"Indianapolis, IN",Single Family Home,*,248045.000000,0.0832,,76.0,-0.1364,-0.2692,44.00,-0.1698,0.0864,48.0,0.2632,-0.2500,0.0,,-1.0000,28.0,0.0000,-0.3636,32.0,-0.4182,-0.4483,235943.0000,0.0430,0.1724,108.0,-0.2448,-0.3333,0.4211,-0.2039,-0.1366
201804,46240,"Indianapolis, IN",Single Family Home,,444950.000000,0.0728,0.1945,56.0,0.0090,-0.2113,49.00,0.0769,0.0208,20.0,0.1111,-0.1667,0.0,,,20.0,0.2500,-0.3750,19.0,-0.2549,-0.2692,594852.0000,0.0889,0.1103,75.0,-0.0741,-0.2268,0.3393,-0.1202,-0.0269
201804,46241,"Indianapolis, IN",Single Family Home,*,70050.000000,-0.0600,,36.0,-0.3010,,41.00,-0.1087,,20.0,-0.4118,-0.2857,0.0,,,4.0,-0.5000,-0.7500,14.0,-0.4815,-0.3913,87678.0000,-0.0214,0.1292,50.0,-0.3631,-0.5327,0.3889,-0.1354,0.1151
201804,46250,"Indianapolis, IN",Single Family Home,*,477299.500000,0.2230,,22.0,-0.0435,,35.50,-0.1744,,12.0,0.0000,0.0000,0.0,,,4.0,-0.5000,-0.5000,12.0,0.4118,-0.1429,583073.0000,0.0698,0.4346,34.0,0.0794,-0.2766,0.5455,0.1759,0.1212
201804,46254,"Indianapolis, IN",Single Family Home,*,137450.000000,-0.0165,,18.0,0.0909,,32.00,0.1743,,16.0,0.0000,-0.5000,4.0,,,4.0,,-0.5000,25.0,-0.2537,-0.4186,212409.0000,0.0151,0.1305,43.0,-0.1400,-0.5000,1.3889,-0.6414,0.3889
201804,46256,"Indianapolis, IN",Single Family Home,*,399950.000000,0.2851,,56.0,-0.2533,,37.00,0.1045,,28.0,-0.4815,-0.3000,0.0,,-1.0000,20.0,0.4286,0.0000,30.0,-0.1304,-0.4340,482204.0000,0.1572,0.0835,86.0,-0.2146,-0.3944,0.5357,0.0757,-0.0598
201804,46259,"Indianapolis, IN",Single Family Home,,330050.000000,0.1307,0.2348,32.0,-0.2000,-0.3846,46.00,-0.2669,0.0698,16.0,-0.4667,0.0000,0.0,,,12.0,-0.1429,-0.4000,20.0,-0.0909,-0.3333,352555.0000,0.0270,0.1593,52.0,-0.1613,-0.3659,0.6250,0.0750,0.0481
201804,46260,"Indianapolis, IN",Single Family Home,*,330050.000000,-0.1371,0.1004,57.0,0.1753,,51.00,-0.1969,-0.2609,40.0,1.0000,0.1111,0.0,,,20.0,0.6667,-0.1667,16.0,-0.2558,-0.5152,424982.0000,-0.0613,-0.0375,73.0,0.0429,-0.2626,0.2807,-0.1626,-0.2193
201804,46268,"Indianapolis, IN",Single Family Home,*,147550.000000,-0.1058,,18.0,-0.1429,,36.00,0.2632,,16.0,0.1429,0.0000,0.0,-1.0000,,0.0,-1.0000,-1.0000,24.0,0.5484,0.0435,152368.0000,-0.0773,-0.0443,42.0,0.1507,-0.3000,1.3333,0.5952,0.7117
201804,46278,"Indianapolis, IN",Single Family Home,*,419950.000000,0.0181,,28.0,-0.2113,,51.50,-0.3419,,16.0,0.1429,0.0000,0.0,,,8.0,0.0000,-0.3333,16.0,0.2800,0.3333,563437.0000,0.0656,0.2686,44.0,-0.0833,-0.3016,0.5714,0.2193,0.3361
201804,46280,"Indianapolis, IN",Single Family Home,*,385050.000000,0.1407,,12.0,-0.0769,-0.5556,62.50,-0.1379,-0.1935,4.0,1.0000,-0.5000,0.0,,,0.0,,-1.0000,7.0,-0.3636,0.1667,332441.0000,0.0329,0.0995,19.0,-0.2083,-0.4242,0.5833,-0.2628,0.3611
201804,46303,"Cedar Lake, IN",Single Family Home,,262768.000000,0.0000,0.1427,91.0,0.0225,-0.0714,68.00,0.0837,0.1525,24.0,-0.1429,-0.1429,4.0,0.0000,,16.0,0.0000,-0.3333,2.0,,1.0000,295030.0000,0.0070,0.1468,93.0,0.0449,-0.0606,0.0220,0.0220,0.0118
201804,46304,"Chesterton, IN",Single Family Home,,279950.000000,0.0392,0.0039,117.0,0.0986,-0.1000,57.00,-0.2475,-0.2192,36.0,-0.1429,-0.1818,4.0,,,20.0,-0.2857,-0.3750,0.0,-1.0000,-1.0000,412045.0000,0.0405,0.0186,117.0,0.0935,-0.1069,0.0000,-0.0047,-0.0077
201804,46307,"Crown Point, IN",Single Family Home,,279950.000000,0.0178,0.0370,267.0,0.0000,-0.2624,54.00,-0.3374,-0.0182,108.0,0.1020,-0.1290,12.0,-0.2500,-0.2500,68.0,0.1724,-0.4848,2.0,0.0000,0.0000,331109.0000,-0.0063,0.0927,269.0,0.0000,-0.2610,0.0075,0.0000,0.0020
201804,46310,"Demotte, IN",Single Family Home,,212000.000000,0.0000,0.0244,45.0,-0.1000,-0.3571,60.00,-0.3651,0.1765,16.0,-0.1111,-0.2000,0.0,,,8.0,-0.3333,0.0000,0.0,,,225453.0000,0.0005,-0.0154,45.0,-0.1000,-0.3571,0.0000,0.0000,0.0000
201804,46311,"Dyer, IN",Single Family Home,*,315050.000000,0.0447,,59.0,0.0926,,37.50,0.0345,,28.0,-0.0667,0.0000,0.0,,,8.0,1.0000,-0.6000,0.0,,-1.0000,399875.0000,0.0409,0.0939,59.0,0.0926,-0.3918,0.0000,0.0000,-0.0104
201804,46312,"East Chicago, IN",Single Family Home,*,40000.000000,-0.0012,,18.0,0.0286,0.0588,74.00,-0.1543,0.3455,4.0,0.0000,-0.5000,0.0,,,8.0,1.0000,1.0000,0.0,,,47827.0000,-0.0736,-0.4473,18.0,0.0286,0.0588,0.0000,0.0000,0.0000
201804,46319,"Griffith, IN",Single Family Home,*,157500.000000,0.0866,0.0497,37.0,-0.0133,,46.00,-0.0891,-0.1786,20.0,0.6667,-0.1667,0.0,,,4.0,-0.5000,-0.6667,0.0,,-1.0000,168986.0000,0.0361,0.0351,37.0,-0.0133,-0.4127,0.0000,0.0000,-0.0500
201804,46320,"Hammond, IN",Single Family Home,*,72050.000000,0.0205,,30.0,0.4634,,36.00,-0.2577,,12.0,-0.2500,2.0000,0.0,,,8.0,,,0.0,,-1.0000,72846.0000,0.0148,-0.1056,30.0,0.4634,0.7647,0.0000,0.0000,-0.1333
201804,46321,"Munster, IN",Single Family Home,*,289950.000000,-0.0237,0.0357,77.0,0.1241,-0.2062,31.00,-0.2346,,44.0,0.2941,0.1000,0.0,-1.0000,,28.0,1.0000,0.7500,1.0,0.0000,0.0000,342638.0000,0.0047,-0.0730,78.0,0.1223,-0.2041,0.0130,-0.0016,0.0027
201804,46322,"Highland, IN",Single Family Home,,177250.000000,-0.0607,0.0746,48.0,0.2632,0.0909,24.50,0.0103,-0.4096,28.0,-0.0667,0.4000,4.0,,0.0000,16.0,0.0000,0.0000,0.0,,,191613.0000,-0.0483,0.1716,48.0,0.2632,0.0909,0.0000,0.0000,0.0000
201804,46323,"Hammond, IN",Single Family Home,,99950.000000,-0.0198,0.1112,53.0,0.0392,0.0000,40.00,-0.1919,-0.2157,24.0,-0.1429,0.0000,0.0,-1.0000,,12.0,0.0000,0.5000,1.0,,,108986.0000,-0.0063,0.2008,54.0,0.0588,0.0189,0.0189,0.0189,0.0189
201804,46324,"Hammond, IN",Single Family Home,*,95050.000000,-0.0495,0.0614,53.0,-0.0364,0.0000,36.00,-0.0886,,24.0,0.0909,-0.1429,0.0,-1.0000,,16.0,0.0000,0.0000,0.0,-1.0000,,103380.0000,0.0042,-0.0459,53.0,-0.0536,0.0000,0.0000,-0.0182,0.0000
201804,46327,"Hammond, IN",Single Family Home,,75050.000000,-0.0732,0.0729,22.0,0.0732,0.0476,50.00,-0.2032,-0.5935,12.0,0.0000,2.0000,0.0,,,4.0,0.0000,,0.0,,,80786.0000,-0.0463,0.1428,22.0,0.0732,0.0476,0.0000,0.0000,0.0000
201804,46341,"Hebron, IN",Single Family Home,*,169950.000000,-0.0202,0.0086,24.0,0.0667,-0.3514,25.00,-0.5025,,16.0,0.3333,0.3333,0.0,,,4.0,-0.6000,0.0000,0.0,-1.0000,,268432.0000,-0.0250,0.0049,24.0,0.0213,-0.3514,0.0000,-0.0444,0.0000
201804,46342,"Hobart, IN",Single Family Home,,140000.000000,0.0004,0.0004,110.0,-0.0435,-0.1852,38.50,-0.4189,-0.3063,52.0,0.0000,0.1818,0.0,-1.0000,,16.0,-0.1111,-0.5556,1.0,-0.3333,-0.6667,164175.0000,0.0224,-0.0036,111.0,-0.0472,-0.1957,0.0091,-0.0040,-0.0131
201804,46347,"Kouts, IN",Single Family Home,,215050.000000,0.1098,-0.0611,18.0,-0.2340,-0.2174,38.00,-0.2621,-0.6960,8.0,-0.3333,1.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,238413.0000,0.0481,-0.0148,18.0,-0.2340,-0.2174,0.0000,0.0000,0.0000
201804,46349,"Lake Village, IN",Single Family Home,,184550.000000,0.0549,0.2820,9.0,-0.1429,-0.5500,60.00,-0.4353,-0.5257,4.0,1.0000,0.0000,0.0,,,0.0,,-1.0000,0.0,,,237942.0000,0.2329,0.4694,9.0,-0.1429,-0.5500,0.0000,0.0000,0.0000
201804,46350,"La Porte, IN",Single Family Home,,199500.000000,0.0233,0.1397,155.0,0.1151,-0.2289,42.00,-0.2941,-0.3171,72.0,0.2000,-0.0526,0.0,,,36.0,0.2857,-0.2500,0.0,,-1.0000,262820.0000,0.0497,-0.0554,155.0,0.1151,-0.2365,0.0000,0.0000,-0.0100
201804,46356,"Lowell, IN",Single Family Home,,253575.000000,0.0089,0.0980,123.0,0.1182,-0.2807,55.00,-0.1760,0.1458,28.0,-0.4615,-0.5882,4.0,1.0000,,24.0,0.5000,-0.1429,0.0,,-1.0000,272309.0000,0.0310,0.1150,123.0,0.1182,-0.2971,0.0000,0.0000,-0.0234
201804,46360,"Michigan City, IN",Single Family Home,*,317050.000000,0.0412,0.1962,194.0,0.1548,-0.1849,40.00,-0.3043,,64.0,-0.1579,0.0000,0.0,,,24.0,0.0000,-0.4545,0.0,,,433167.0000,-0.0437,0.0568,194.0,0.1548,-0.1849,0.0000,0.0000,0.0000
201804,46366,"North Judson, IN",Single Family Home,*,99950.000000,0.3796,,19.0,-0.1915,,83.00,-0.3413,,8.0,1.0000,-0.3333,0.0,,,0.0,-1.0000,-1.0000,0.0,,,120521.0000,0.1267,-0.1146,19.0,-0.1915,-0.6415,0.0000,0.0000,0.0000
201804,46368,"Portage, IN",Single Family Home,*,189550.000000,0.0573,,113.0,-0.0661,,46.00,-0.3134,,64.0,0.4545,0.2308,0.0,,,24.0,0.0909,-0.1429,2.0,-0.2000,-0.6000,233699.0000,0.0538,0.0196,115.0,-0.0688,-0.2988,0.0177,-0.0030,-0.0137
201804,46371,"Rolling Prairie, IN",Single Family Home,*,194250.000000,0.0641,,7.0,-0.2632,,45.00,-0.0374,,0.0,-1.0000,,0.0,,,0.0,-1.0000,-1.0000,0.0,,,185658.0000,-0.2118,-0.2227,7.0,-0.2632,-0.6316,0.0000,0.0000,0.0000
201804,46373,"Saint John, IN",Single Family Home,,429950.000000,0.0122,0.0412,86.0,0.0750,-0.2252,54.00,-0.0847,0.0385,36.0,0.2857,0.2857,4.0,,0.0000,24.0,0.3333,0.5000,1.0,,-0.5000,446260.0000,0.0136,-0.0222,87.0,0.0875,-0.2301,0.0116,0.0116,-0.0064
201804,46375,"Schererville, IN",Single Family Home,*,320050.000000,0.0759,,58.0,0.5676,,29.00,-0.5085,,20.0,-0.1667,-0.4444,0.0,,,16.0,3.0000,-0.4286,1.0,0.0000,-0.5000,357197.0000,0.0227,0.1178,59.0,0.5526,-0.3723,0.0172,-0.0098,-0.0045
201804,46383,"Valparaiso, IN",Single Family Home,*,306800.000000,0.0245,,125.0,-0.0272,,53.50,-0.3456,,44.0,0.0000,-0.3529,0.0,-1.0000,-1.0000,24.0,-0.0769,-0.5000,1.0,0.0000,-0.6667,323607.0000,0.0086,-0.0362,126.0,-0.0270,-0.3000,0.0080,0.0002,-0.0089
201804,46385,"Valparaiso, IN",Single Family Home,,324950.000000,0.0398,0.1271,193.0,0.0293,-0.1535,47.00,-0.2906,-0.2769,56.0,-0.3636,-0.2632,4.0,1.0000,,44.0,0.8333,-0.2143,1.0,,-0.6667,378421.0000,0.0148,0.0561,194.0,0.0347,-0.1602,0.0052,0.0052,-0.0080
201804,46391,"Westville, IN",Single Family Home,,178500.000000,-0.2449,-0.2935,21.0,0.0500,-0.0870,51.00,0.2364,-0.1429,8.0,-0.2000,-0.3333,0.0,,,8.0,0.3333,1.0000,0.0,,,232559.0000,-0.0925,-0.2406,21.0,0.0500,-0.0870,0.0000,0.0000,0.0000
